2026-08-20 19:26:03 | INFO     | src/logging_config.py:188 | 日志系统初始化完成，日志目录: logs
2026-08-20 19:26:25 | DEBUG    | data_provider/base.py:547 | 随机休眠 2.26 秒...
2026-08-20 19:26:28 | INFO     | data_provider/akshare_fetcher.py:1256 | [实时行情-腾讯] 600362 江西铜业: endpoint=qt.gtimg.cn/q, 价格=44.57, 涨跌=1.25%, 量比=0.88, 换手率=2.52%, elapsed=3.08s
2026-08-20 19:26:28 | INFO     | data_provider/base.py:1573 | [实时行情] 600362 成功获取 (来源: tencent)
2026-08-20 19:26:28 | INFO     | src/core/pipeline.py:313 | 江西铜业(600362) 实时行情: 价格=44.57, 量比=0.88, 换手率=2.52% (来源: tencent)
2026-08-20 19:26:28 | DEBUG    | data_provider/base.py:1781 | [筹码分布] 功能已禁用，跳过 600362
2026-08-20 19:26:28 | DEBUG    | src/core/pipeline.py:335 | 江西铜业(600362) 筹码分布获取失败或已禁用
2026-08-20 19:26:28 | INFO     | data_provider/akshare_fetcher.py:1149 | [API调用] 腾讯财经接口获取 600362 实时行情: endpoint=qt.gtimg.cn/q, symbol=sh600362
2026-08-20 19:26:28 | DEBUG    | data_provider/akshare_fetcher.py:365 | 补充休眠 1.18 秒
2026-08-20 19:26:29 | DEBUG    | data_provider/base.py:547 | 随机休眠 2.48 秒...
2026-08-20 19:26:32 | INFO     | data_provider/akshare_fetcher.py:1256 | [实时行情-腾讯] 600362 江西铜业: endpoint=qt.gtimg.cn/q, 价格=44.57, 涨跌=1.25%, 量比=0.88, 换手率=2.52%, elapsed=3.99s
2026-08-20 19:26:32 | INFO     | data_provider/base.py:1573 | [实时行情] 600362 成功获取 (来源: tencent)
2026-08-20 19:26:36 | DEBUG    | data_provider/efinance_fetcher.py:301 | 设置 User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Ap...
2026-08-20 19:26:36 | DEBUG    | data_provider/base.py:547 | 随机休眠 2.54 秒...
2026-08-20 19:26:38 | INFO     | data_provider/efinance_fetcher.py:1114 | [API调用] ef.stock.get_belong_board(stock_code=600362) 获取所属板块...
2026-08-20 19:26:40 | INFO     | data_provider/efinance_fetcher.py:1123 | [API返回] ef.stock.get_belong_board 成功: 返回 28 个板块, 耗时 1.99s
2026-08-20 19:26:40 | INFO     | data_provider/base.py:1909 | [EfinanceFetcher] 获取所属板块成功: 600362, count=28
2026-08-20 19:26:40 | INFO     | src/core/pipeline.py:407 | 江西铜业(600362) 趋势分析: 弱势空头, 买入信号=持有, 评分=51
2026-08-20 19:26:40 | INFO     | src/core/pipeline.py:432 | 江西铜业(600362) 开始多维度情报搜索...
2026-08-20 19:26:40 | INFO     | src/search_service.py:3553 | 开始多维度情报搜索: 江西铜业(600362), 时间范围: 近3天 (profile=short, NEWS_MAX_AGE_DAYS=3), 目标条数=3, provider请求条数=6
2026-08-20 19:26:40 | INFO     | src/search_service.py:3582 | [情报搜索] 最新消息: 使用 SerpAPI
2026-08-20 19:26:43 | DEBUG    | src/search_service.py:531 | [SerpAPI] 原始响应 keys: dict_keys(['search_metadata', 'search_parameters', 'search_information', 'organic_results', 'pagination', 'serpapi_pagination'])
2026-08-20 19:26:44 | DEBUG    | /opt/hostedtoolcache/Python/3.11.16/x64/lib/python3.11/site-packages/jieba/__init__.py:69 | Building prefix dict from /opt/hostedtoolcache/Python/3.11.16/x64/lib/python3.11/site-packages/jieba/dict.txt ...
2026-08-20 19:26:44 | DEBUG    | /opt/hostedtoolcache/Python/3.11.16/x64/lib/python3.11/site-packages/jieba/__init__.py:91 | Dumping model to file cache /tmp/jieba.cache
2026-08-20 19:26:45 | DEBUG    | /opt/hostedtoolcache/Python/3.11.16/x64/lib/python3.11/site-packages/jieba/__init__.py:106 | Loading model cost 1.5856471061706543 seconds.
2026-08-20 19:26:45 | DEBUG    | /opt/hostedtoolcache/Python/3.11.16/x64/lib/python3.11/site-packages/jieba/__init__.py:107 | Prefix dict has been built succesfully.
2026-08-20 19:26:46 | INFO     | src/search_service.py:252 | [SerpAPI] 搜索 '江西铜业 600362 最新 新闻 重大 事件' 成功，返回 6 条结果，耗时 5.10s
2026-08-20 19:26:46 | INFO     | src/search_service.py:3067 | [新闻过滤] 600362:SerpAPI:latest_news: provider=SerpAPI, total=6, kept=0, drop_unknown=0, drop_old=6, drop_future=0, window=[2026-08-18,2026-08-21]
2026-08-20 19:26:46 | INFO     | src/search_service.py:3621 | [情报搜索] 最新消息: 原始=6条, 过滤后=0条
2026-08-20 19:26:46 | INFO     | src/search_service.py:3582 | [情报搜索] 机构分析: 使用 SearXNG
2026-08-20 19:26:47 | INFO     | src/search_service.py:1852 | [SearXNG] 已刷新公共实例池，共 20 个候选实例
2026-08-20 19:26:48 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://searx.tiekoetter.com 搜索失败: Too Many Requests
2026-08-20 19:26:49 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://search.mdosch.de 搜索失败: Too Many Requests
2026-08-20 19:26:49 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://search.hbubli.cc 搜索失败: 响应JSON解析失败
2026-08-20 19:26:49 | WARNING  | src/search_service.py:3628 | [情报搜索] 机构分析: 搜索失败 - https://searx.tiekoetter.com: Too Many Requests；https://search.mdosch.de: Too Many Requests；https://search.hbubli.cc: 响应JSON解析失败
2026-08-20 19:26:50 | INFO     | src/search_service.py:3582 | [情报搜索] 风险排查: 使用 SerpAPI
2026-08-20 19:26:54 | DEBUG    | src/search_service.py:531 | [SerpAPI] 原始响应 keys: dict_keys(['search_metadata', 'search_parameters', 'search_information', 'organic_results', 'pagination', 'serpapi_pagination'])
2026-08-20 19:26:55 | INFO     | src/search_service.py:252 | [SerpAPI] 搜索 '江西铜业 减持 处罚 违规 诉讼 利空 风险' 成功，返回 6 条结果，耗时 5.81s
2026-08-20 19:26:55 | INFO     | src/search_service.py:3067 | [新闻过滤] 600362:SerpAPI:risk_check: provider=SerpAPI, total=6, kept=2, drop_unknown=1, drop_old=3, drop_future=0, window=[2026-08-18,2026-08-21]
2026-08-20 19:26:55 | INFO     | src/search_service.py:2804 | [新闻相关度] 600362:SerpAPI:risk_check:rank: direct=0, sector=2, macro=0, top_score=6, top_category=sector_related_news, reasons=仅命中行业或板块背景
2026-08-20 19:26:55 | INFO     | src/search_service.py:3621 | [情报搜索] 风险排查: 原始=6条, 过滤后=2条
2026-08-20 19:26:56 | INFO     | src/search_service.py:3582 | [情报搜索] 公司公告: 使用 SearXNG
2026-08-20 19:26:56 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://search.mdosch.de 搜索失败: Too Many Requests
2026-08-20 19:26:57 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://search.hbubli.cc 搜索失败: 响应JSON解析失败
2026-08-20 19:26:57 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://searx.linxx.net 搜索失败: Forbidden: browser verification required；SearXNG 实例可能未启用 JSON 输出（请检查 settings.yml），或实例/代理拒绝了本次访问
2026-08-20 19:26:57 | WARNING  | src/search_service.py:3628 | [情报搜索] 公司公告: 搜索失败 - https://search.mdosch.de: Too Many Requests；https://search.hbubli.cc: 响应JSON解析失败；https://searx.linxx.net: Forbidden: browser verification required；SearXNG 实例可能未启用 JSON 输出（请检查 settings.yml），或实例/代理拒绝了本次访问
2026-08-20 19:26:58 | INFO     | src/search_service.py:3582 | [情报搜索] 业绩预期: 使用 SerpAPI
2026-08-20 19:27:07 | DEBUG    | src/search_service.py:531 | [SerpAPI] 原始响应 keys: dict_keys(['search_metadata', 'search_parameters', 'search_information', 'organic_results', 'pagination', 'serpapi_pagination'])
2026-08-20 19:27:08 | INFO     | src/search_service.py:252 | [SerpAPI] 搜索 '江西铜业 业绩预告 财报 营收 净利润 同比增长' 成功，返回 6 条结果，耗时 10.36s
2026-08-20 19:27:08 | INFO     | src/search_service.py:2804 | [新闻相关度] 600362:SerpAPI:earnings:rank: direct=1, sector=2, macro=0, top_score=57, top_category=direct_company_news, reasons=标题命中公司名 江西铜业；命中公告/财报/交易等公司事件词
2026-08-20 19:27:08 | INFO     | src/search_service.py:3621 | [情报搜索] 业绩预期: 原始=6条, 过滤后=3条
2026-08-20 19:27:09 | INFO     | src/core/pipeline.py:448 | 江西铜业(600362) 情报搜索完成: 共 5 条结果
2026-08-20 19:27:09 | DEBUG    | src/core/pipeline.py:449 | 江西铜业(600362) 情报搜索结果:
