2026-07-21 20:53:25 | INFO     | src/logging_config.py:188 | 日志系统初始化完成，日志目录: logs
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: bottom_volume (bottom_volume.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: box_oscillation (box_oscillation.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: bull_trend (bull_trend.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: chan_theory (chan_theory.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: dragon_head (dragon_head.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: emotion_cycle (emotion_cycle.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: event_driven (event_driven.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: expectation_repricing (expectation_repricing.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: growth_quality (growth_quality.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: hot_theme (hot_theme.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: ma_golden_cross (ma_golden_cross.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: one_yang_three_yin (one_yang_three_yin.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: shrink_pullback (shrink_pullback.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: volume_breakout (volume_breakout.yaml)
2026-07-21 20:53:28 | DEBUG    | src/agent/skills/base.py:300 | Loaded skill from YAML: wave_theory (wave_theory.yaml)
2026-07-21 20:53:29 | INFO     | src/storage.py:848 | 数据库初始化完成: sqlite:////home/runner/work/daily_stock_analysis/daily_stock_analysis/data/stock_analysis.db
2026-07-21 20:53:29 | DEBUG    | data_provider/base.py:1074 | [数据源初始化] 跳过未配置的 TushareFetcher
2026-07-21 20:53:29 | DEBUG    | data_provider/base.py:1084 | [数据源初始化] 跳过未配置的 LongbridgeFetcher
2026-07-21 20:53:29 | DEBUG    | data_provider/base.py:1091 | [数据源初始化] 跳过未配置的 FinnhubFetcher
2026-07-21 20:53:29 | DEBUG    | data_provider/base.py:1098 | [数据源初始化] 跳过未配置的 AlphaVantageFetcher
2026-07-21 20:53:29 | INFO     | data_provider/base.py:1118 | 已初始化 5 个数据源（按优先级）: EfinanceFetcher(P0), AkshareFetcher(P1), PytdxFetcher(P2), BaostockFetcher(P3), YfinanceFetcher(P4)
2026-07-21 20:53:29 | INFO     | src/analyzer.py:2097 | Analyzer LLM: litellm initialized (model=deepseek/deepseek-chat)
2026-07-21 20:53:29 | INFO     | src/notification.py:249 | 已配置 1 个通知渠道：飞书
2026-07-21 20:53:29 | INFO     | src/search_service.py:2229 | 已配置 SerpAPI 搜索，共 1 个 API Key
2026-07-21 20:53:29 | INFO     | src/search_service.py:2246 | 已启用 SearXNG 公共实例自动发现模式
2026-07-21 20:53:29 | INFO     | src/search_service.py:2262 | 新闻时效策略已启用: profile=short, profile_days=3, NEWS_MAX_AGE_DAYS=3, effective_window=3
2026-07-21 20:53:29 | INFO     | src/core/pipeline.py:147 | 调度器初始化完成，最大并发数: 1
2026-07-21 20:53:29 | INFO     | src/core/pipeline.py:148 | 已启用技术分析引擎（均线/趋势/量价指标）
2026-07-21 20:53:29 | INFO     | src/core/pipeline.py:151 | 实时行情已启用 (优先级: tencent,akshare_sina,efinance,akshare_em)
2026-07-21 20:53:29 | INFO     | src/core/pipeline.py:157 | 筹码分布分析已禁用
2026-07-21 20:53:29 | INFO     | src/core/pipeline.py:161 | 搜索服务已启用
2026-07-21 20:53:29 | INFO     | src/core/pipeline.py:1998 | ===== 开始分析 1 只股票 =====
2026-07-21 20:53:29 | INFO     | src/core/pipeline.py:1999 | 股票列表: 600362
2026-07-21 20:53:29 | INFO     | src/core/pipeline.py:2000 | 并发数: 1, 模式: 完整分析
2026-07-21 20:53:29 | DEBUG    | src/data/stock_index_loader.py:105 | [股票名称] 已加载前端股票索引映射: /home/runner/work/daily_stock_analysis/daily_stock_analysis/apps/dsa-web/public/stocks.index.json (42491 条)
2026-07-21 20:53:29 | INFO     | src/core/pipeline.py:1896 | ========== 开始处理 600362 ==========
2026-07-21 20:53:29 | INFO     | src/core/pipeline.py:242 | 江西铜业(600362) 开始从数据源获取数据...
2026-07-21 20:53:29 | INFO     | data_provider/base.py:1280 | [数据源尝试 1/5] [EfinanceFetcher] 获取 600362...
2026-07-21 20:53:29 | INFO     | data_provider/base.py:444 | [EfinanceFetcher] 开始获取 600362 日线数据: 范围=2026-05-22 ~ 2026-07-21
2026-07-21 20:53:29 | DEBUG    | data_provider/efinance_fetcher.py:301 | 设置 User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0...
2026-07-21 20:53:29 | DEBUG    | data_provider/base.py:547 | 随机休眠 2.95 秒...
2026-07-21 20:53:32 | INFO     | data_provider/efinance_fetcher.py:394 | [API调用] ef.stock.get_quote_history(stock_codes=600362, beg=20260522, end=20260721, klt=101, fqt=1)
2026-07-21 20:53:34 | WARNING  | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/urllib3/connectionpool.py:869 | Retrying (Retry(total=4, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260522&end=20260721&rtntype=6&secid=1.600362&klt=101&fqt=1
2026-07-21 20:53:35 | WARNING  | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/urllib3/connectionpool.py:869 | Retrying (Retry(total=3, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260522&end=20260721&rtntype=6&secid=1.600362&klt=101&fqt=1
2026-07-21 20:53:35 | WARNING  | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/urllib3/connectionpool.py:869 | Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260522&end=20260721&rtntype=6&secid=1.600362&klt=101&fqt=1
2026-07-21 20:53:36 | WARNING  | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/urllib3/connectionpool.py:869 | Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260522&end=20260721&rtntype=6&secid=1.600362&klt=101&fqt=1
2026-07-21 20:53:37 | WARNING  | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/urllib3/connectionpool.py:869 | Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260522&end=20260721&rtntype=6&secid=1.600362&klt=101&fqt=1
2026-07-21 20:53:37 | ERROR    | data_provider/efinance_fetcher.py:448 | Eastmoney 历史K线接口失败: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=600362, market_type=stock, range=20260522~20260721, category=remote_disconnect, error_type=ConnectionError, elapsed=5.25s, detail=HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260522&end=20260721&rtntype=6&secid=1.600362&klt=101&fqt=1 (Caused by ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')))
2026-07-21 20:53:37 | ERROR    | data_provider/base.py:472 | [EfinanceFetcher] 600362 获取失败: 范围=2026-05-22 ~ 2026-07-21, error_type=ProtocolError, elapsed=8.25s, reason=efinance 获取数据失败: Eastmoney 历史K线接口失败: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=600362, market_type=stock, range=20260522~20260721, category=remote_disconnect, error_type=ConnectionError, elapsed=5.25s, detail=HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260522&end=20260721&rtntype=6&secid=1.600362&klt=101&fqt=1 (Caused by ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')))
2026-07-21 20:53:37 | WARNING  | data_provider/base.py:1333 | [数据源失败 1/5] [EfinanceFetcher] 600362: error_type=ProtocolError, reason=[EfinanceFetcher] 600362: efinance 获取数据失败: Eastmoney 历史K线接口失败: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=600362, market_type=stock, range=20260522~20260721, category=remote_disconnect, error_type=ConnectionError, elapsed=5.25s, detail=HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260522&end=20260721&rtntype=6&secid=1.600362&klt=101&fqt=1 (Caused by ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')))
2026-07-21 20:53:37 | INFO     | data_provider/base.py:1340 | [数据源切换] 600362: [EfinanceFetcher] -> [AkshareFetcher]
2026-07-21 20:53:37 | INFO     | data_provider/base.py:1280 | [数据源尝试 2/5] [AkshareFetcher] 获取 600362...
2026-07-21 20:53:37 | INFO     | data_provider/base.py:444 | [AkshareFetcher] 开始获取 600362 日线数据: 范围=2026-05-22 ~ 2026-07-21
2026-07-21 20:53:37 | INFO     | data_provider/akshare_fetcher.py:429 | [数据源] 尝试使用 东方财富 获取 600362...
2026-07-21 20:53:38 | DEBUG    | data_provider/akshare_fetcher.py:347 | 设置 User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Ap...
2026-07-21 20:53:38 | DEBUG    | data_provider/base.py:547 | 随机休眠 4.37 秒...
2026-07-21 20:53:42 | INFO     | data_provider/akshare_fetcher.py:456 | [API调用] ak.stock_zh_a_hist(symbol=600362, ...)
2026-07-21 20:53:43 | WARNING  | data_provider/akshare_fetcher.py:437 | [数据源] 东方财富 获取失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-07-21 20:53:43 | INFO     | data_provider/akshare_fetcher.py:429 | [数据源] 尝试使用 新浪财经 获取 600362...
2026-07-21 20:53:43 | DEBUG    | data_provider/akshare_fetcher.py:365 | 补充休眠 1.34 秒
2026-07-21 20:53:44 | DEBUG    | data_provider/base.py:547 | 随机休眠 4.30 秒...
2026-07-21 20:53:50 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/charset_normalizer/api.py:798 | Encoding detection: ascii is most likely the one.
2026-07-21 20:53:52 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/charset_normalizer/api.py:798 | Encoding detection: ascii is most likely the one.
2026-07-21 20:53:52 | INFO     | data_provider/akshare_fetcher.py:433 | [数据源] 新浪财经 获取成功
2026-07-21 20:53:52 | INFO     | data_provider/base.py:463 | [AkshareFetcher] 600362 获取成功: 范围=2026-05-22 ~ 2026-07-21, rows=42, elapsed=14.54s
2026-07-21 20:53:52 | INFO     | data_provider/base.py:1301 | [数据源完成] 600362 使用 [AkshareFetcher] 获取成功: rows=42, elapsed=22.80s
2026-07-21 20:53:52 | INFO     | src/storage.py:1809 | 保存 600362 数据成功，新增 42 条
2026-07-21 20:53:52 | INFO     | src/core/pipeline.py:250 | 江西铜业(600362) 数据保存成功（来源: AkshareFetcher，新增 42 条）
2026-07-21 20:53:52 | INFO     | data_provider/akshare_fetcher.py:1149 | [API调用] 腾讯财经接口获取 600362 实时行情: endpoint=qt.gtimg.cn/q, symbol=sh600362
2026-07-21 20:53:52 | DEBUG    | data_provider/base.py:547 | 随机休眠 4.21 秒...
2026-07-21 20:53:57 | INFO     | data_provider/akshare_fetcher.py:1256 | [实时行情-腾讯] 600362 江西铜业: endpoint=qt.gtimg.cn/q, 价格=40.8, 涨跌=5.64%, 量比=0.98, 换手率=2.82%, elapsed=5.25s
2026-07-21 20:53:57 | INFO     | data_provider/base.py:1573 | [实时行情] 600362 成功获取 (来源: tencent)
2026-07-21 20:53:57 | INFO     | src/core/pipeline.py:313 | 江西铜业(600362) 实时行情: 价格=40.8, 量比=0.98, 换手率=2.82% (来源: tencent)
2026-07-21 20:53:57 | DEBUG    | data_provider/base.py:1781 | [筹码分布] 功能已禁用，跳过 600362
2026-07-21 20:53:57 | DEBUG    | src/core/pipeline.py:335 | 江西铜业(600362) 筹码分布获取失败或已禁用
2026-07-21 20:53:57 | INFO     | data_provider/akshare_fetcher.py:1149 | [API调用] 腾讯财经接口获取 600362 实时行情: endpoint=qt.gtimg.cn/q, symbol=sh600362
2026-07-21 20:53:57 | DEBUG    | data_provider/akshare_fetcher.py:365 | 补充休眠 0.96 秒
2026-07-21 20:53:58 | DEBUG    | data_provider/base.py:547 | 随机休眠 4.06 秒...
2026-07-21 20:54:02 | INFO     | data_provider/akshare_fetcher.py:1256 | [实时行情-腾讯] 600362 江西铜业: endpoint=qt.gtimg.cn/q, 价格=40.8, 涨跌=5.64%, 量比=0.98, 换手率=2.82%, elapsed=5.38s
2026-07-21 20:54:02 | INFO     | data_provider/base.py:1573 | [实时行情] 600362 成功获取 (来源: tencent)
2026-07-21 20:54:05 | DEBUG    | data_provider/efinance_fetcher.py:301 | 设置 User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWeb...
2026-07-21 20:54:05 | DEBUG    | data_provider/base.py:547 | 随机休眠 2.49 秒...
2026-07-21 20:54:08 | INFO     | data_provider/efinance_fetcher.py:1114 | [API调用] ef.stock.get_belong_board(stock_code=600362) 获取所属板块...
2026-07-21 20:54:10 | INFO     | data_provider/efinance_fetcher.py:1123 | [API返回] ef.stock.get_belong_board 成功: 返回 28 个板块, 耗时 2.21s
2026-07-21 20:54:10 | INFO     | data_provider/base.py:1909 | [EfinanceFetcher] 获取所属板块成功: 600362, count=28
2026-07-21 20:54:10 | INFO     | src/core/pipeline.py:407 | 江西铜业(600362) 趋势分析: 空头排列, 买入信号=持有, 评分=49
2026-07-21 20:54:10 | INFO     | src/core/pipeline.py:432 | 江西铜业(600362) 开始多维度情报搜索...
2026-07-21 20:54:10 | INFO     | src/search_service.py:3553 | 开始多维度情报搜索: 江西铜业(600362), 时间范围: 近3天 (profile=short, NEWS_MAX_AGE_DAYS=3), 目标条数=3, provider请求条数=6
2026-07-21 20:54:10 | INFO     | src/search_service.py:3582 | [情报搜索] 最新消息: 使用 SerpAPI
2026-07-21 20:54:10 | DEBUG    | src/search_service.py:531 | [SerpAPI] 原始响应 keys: dict_keys(['search_metadata', 'search_parameters', 'search_information', 'organic_results'])
2026-07-21 20:54:10 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/jieba/__init__.py:69 | Building prefix dict from /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/jieba/dict.txt ...
2026-07-21 20:54:11 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/jieba/__init__.py:91 | Dumping model to file cache /tmp/jieba.cache
2026-07-21 20:54:12 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/jieba/__init__.py:106 | Loading model cost 1.6141941547393799 seconds.
2026-07-21 20:54:12 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/jieba/__init__.py:107 | Prefix dict has been built succesfully.
2026-07-21 20:54:12 | INFO     | src/search_service.py:252 | [SerpAPI] 搜索 '江西铜业 600362 最新 新闻 重大 事件' 成功，返回 4 条结果，耗时 2.05s
2026-07-21 20:54:12 | INFO     | src/search_service.py:3067 | [新闻过滤] 600362:SerpAPI:latest_news: provider=SerpAPI, total=4, kept=0, drop_unknown=0, drop_old=4, drop_future=0, window=[2026-07-19,2026-07-22]
2026-07-21 20:54:12 | INFO     | src/search_service.py:3621 | [情报搜索] 最新消息: 原始=4条, 过滤后=0条
2026-07-21 20:54:12 | INFO     | src/search_service.py:3582 | [情报搜索] 机构分析: 使用 SearXNG
2026-07-21 20:54:13 | INFO     | src/search_service.py:1852 | [SearXNG] 已刷新公共实例池，共 20 个候选实例
2026-07-21 20:54:14 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://searx.tiekoetter.com 搜索失败: Too Many Requests
2026-07-21 20:54:15 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://search.rhscz.eu 搜索失败: Too Many Requests
2026-07-21 20:54:15 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://searx.rhscz.eu 搜索失败: Too Many Requests
2026-07-21 20:54:15 | WARNING  | src/search_service.py:3628 | [情报搜索] 机构分析: 搜索失败 - https://searx.tiekoetter.com: Too Many Requests；https://search.rhscz.eu: Too Many Requests；https://searx.rhscz.eu: Too Many Requests
2026-07-21 20:54:16 | INFO     | src/search_service.py:3582 | [情报搜索] 风险排查: 使用 SerpAPI
2026-07-21 20:54:16 | DEBUG    | src/search_service.py:531 | [SerpAPI] 原始响应 keys: dict_keys(['search_metadata', 'search_parameters', 'search_information', 'organic_results', 'pagination', 'serpapi_pagination'])
2026-07-21 20:54:19 | INFO     | src/search_service.py:252 | [SerpAPI] 搜索 '江西铜业 减持 处罚 违规 诉讼 利空 风险' 成功，返回 6 条结果，耗时 3.29s
2026-07-21 20:54:19 | INFO     | src/search_service.py:3067 | [新闻过滤] 600362:SerpAPI:risk_check: provider=SerpAPI, total=6, kept=2, drop_unknown=0, drop_old=4, drop_future=0, window=[2026-07-19,2026-07-22]
2026-07-21 20:54:19 | INFO     | src/search_service.py:2804 | [新闻相关度] 600362:SerpAPI:risk_check:rank: direct=0, sector=2, macro=0, top_score=0, top_category=sector_related_news, reasons=未命中股票代码或公司全称，降级为背景新闻
2026-07-21 20:54:19 | INFO     | src/search_service.py:3621 | [情报搜索] 风险排查: 原始=6条, 过滤后=2条
2026-07-21 20:54:20 | INFO     | src/search_service.py:3582 | [情报搜索] 公司公告: 使用 SearXNG
2026-07-21 20:54:20 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://search.rhscz.eu 搜索失败: Too Many Requests
2026-07-21 20:54:20 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://searx.rhscz.eu 搜索失败: Too Many Requests
2026-07-21 20:54:21 | WARNING  | src/search_service.py:2083 | [SearXNG] 实例 https://search.mdosch.de 搜索失败: Too Many Requests
2026-07-21 20:54:21 | WARNING  | src/search_service.py:3628 | [情报搜索] 公司公告: 搜索失败 - https://search.rhscz.eu: Too Many Requests；https://searx.rhscz.eu: Too Many Requests；https://search.mdosch.de: Too Many Requests
2026-07-21 20:54:21 | INFO     | src/search_service.py:3582 | [情报搜索] 业绩预期: 使用 SerpAPI
2026-07-21 20:54:22 | DEBUG    | src/search_service.py:531 | [SerpAPI] 原始响应 keys: dict_keys(['search_metadata', 'search_parameters', 'search_information', 'organic_results', 'pagination', 'serpapi_pagination'])
2026-07-21 20:54:27 | INFO     | src/search_service.py:252 | [SerpAPI] 搜索 '江西铜业 业绩预告 财报 营收 净利润 同比增长' 成功，返回 6 条结果，耗时 5.46s
2026-07-21 20:54:27 | INFO     | src/search_service.py:2804 | [新闻相关度] 600362:SerpAPI:earnings:rank: direct=3, sector=0, macro=0, top_score=91, top_category=direct_company_news, reasons=摘要命中股票代码 600362；标题命中公司名 江西铜业；命中公告/财报/交易等公司事件词
2026-07-21 20:54:27 | INFO     | src/search_service.py:3621 | [情报搜索] 业绩预期: 原始=6条, 过滤后=3条
2026-07-21 20:54:27 | INFO     | src/core/pipeline.py:448 | 江西铜业(600362) 情报搜索完成: 共 5 条结果
2026-07-21 20:54:27 | DEBUG    | src/core/pipeline.py:449 | 江西铜业(600362) 情报搜索结果:
【江西铜业 情报搜索结果】

📰 最新消息 (来源: SerpAPI):
  未找到相关信息

📋 公司公告 (来源: SearXNG):
  未找到相关信息

📈 机构分析 (来源: SearXNG):
  未找到相关信息

